shop_name,sizang_name,sangga_name,shop_address,shop_phone,product_unique_id,product_create_at,product_category_1,product_category_2,product_category_3,product_name,product_maxrate,product_fabric,product_made,product_is_unit,product_price,product_color,product_size,product_fitting,product_thickness,product_elasticity,product_seethrough,product_lining,product_gloss,product_touch,product_banding,product_image_url,product_link
티엔씨,동대문,Theot,B1 G 27,02-2117-4166,6683040,2022-04-24,여성,아우터,가디건,베르나가디건(2칼라),"아크릴 60%,나일론 10%,폴리에스터 30%",,한국,낱장 가능,35200,"베이지,아이",Free,기본핏,얇음,보통,비침없음,안감없음,광택없음,부드러움,없음,"https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image2/6683040_0.png,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image2/6683040_1.png,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image2/6683040_2.png,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image2/6683040_3.png,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image2/6683040_4.png,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image2/6683040_5.png,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image2/6683040_6.png,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image2/6683040_7.png,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image2/6683040_8.png,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image2/6683040_9.png",https://www.linkshops.com/tnc_theot
티엔씨,동대문,Theot,B1 G 27,02-2117-4166,6668576,2022-07-10,여성,탑,블라우스,오브리bl(2칼라),코튼(면) 100%,,한국,낱장 가능,31900,"옐로우,아이",Free,기본핏,얇음,보통,비침없음,안감없음,광택없음,부드러움,없음,"https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image2/6668576_0.png,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image2/6668576_1.png,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image2/6668576_2.png,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image2/6668576_3.png,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image2/6668576_4.png,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image2/6668576_5.png,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image2/6668576_6.png,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image2/6668576_7.png,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image2/6668576_8.png,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image2/6668576_9.png",https://www.linkshops.com/tnc_theot
티엔씨,동대문,Theot,B1 G 27,02-2117-4166,6668574,2022-05-21,여성,아우터,조끼,클로버베스트(2칼라),"레이온 10%,폴리에스터 90%",,한국,낱장 가능,42900,"블루,핑크",Free,기본핏,얇음,보통,비침없음,안감없음,광택없음,부드러움,없음,"https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image2/6668574_0.png,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image2/6668574_1.png,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image2/6668574_2.png,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image2/6668574_3.png,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image2/6668574_4.png,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image2/6668574_5.png,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image2/6668574_6.png,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image2/6668574_7.png,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image2/6668574_8.png,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image2/6668574_9.png",https://www.linkshops.com/tnc_theot
티엔씨,동대문,Theot,B1 G 27,02-2117-4166,6668572,2022-04-19,여성,아우터,자켓,클로버자켓(2칼라),"폴리에스터 90%,레이온 10%",,한국,낱장 가능,72600,"핑크,블루",Free,기본핏,얇음,보통,비침없음,안감없음,광택없음,부드러움,없음,"https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image2/6668572_0.png,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image2/6668572_1.png,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image2/6668572_2.png,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image2/6668572_3.png,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image2/6668572_4.png,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image2/6668572_5.png,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image2/6668572_6.png,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image2/6668572_7.png,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image2/6668572_8.png,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image2/6668572_9.png",https://www.linkshops.com/tnc_theot
티엔씨,동대문,Theot,B1 G 27,02-2117-4166,6668569,2022-04-12,여성,아우터,코트,퍼프바바리(2칼라),"코튼(면) 60%,나일론 40%",,한국,낱장 가능,75900,"베이지,아이",Free,기본핏,얇음,보통,비침없음,안감없음,광택없음,부드러움,없음,"https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image2/6668569_0.png,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image2/6668569_1.png,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image2/6668569_2.png,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image2/6668569_3.png,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image2/6668569_4.png,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image2/6668569_5.png,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image2/6668569_6.png,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image2/6668569_7.png,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image2/6668569_8.png,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image2/6668569_9.png",https://www.linkshops.com/tnc_theot
티엔씨,동대문,Theot,B1 G 27,02-2117-4166,6653137,2022-04-10,여성,아우터,자켓,스킨jk(2칼라),"폴리에스터 85%,레이온 15%",,한국,낱장 가능,61600,"블랙,베이지",Free,기본핏,얇음,보통,비침없음,안감없음,광택없음,부드러움,없음,"https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image2/6653137_0.png,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image2/6653137_1.png,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image2/6653137_2.png,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image2/6653137_3.png,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image2/6653137_4.png,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image2/6653137_5.png,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image2/6653137_6.png,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image2/6653137_7.png,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image2/6653137_8.png,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image2/6653137_9.png",https://www.linkshops.com/tnc_theot
티엔씨,동대문,Theot,B1 G 27,02-2117-4166,6653133,2022-04-20,여성,탑,블라우스,투핸즈sh(2칼라),코튼(면) 100%,,한국,낱장 가능,36300,"소라,아이",Free,기본핏,얇음,보통,비침없음,안감없음,광택없음,부드러움,없음,"https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image2/6653133_0.png,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image2/6653133_1.png,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image2/6653133_2.png,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image2/6653133_3.png,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image2/6653133_4.png,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image2/6653133_5.png,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image2/6653133_6.png,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image2/6653133_7.png,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image2/6653133_8.png,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image2/6653133_9.png",https://www.linkshops.com/tnc_theot
티엔씨,동대문,Theot,B1 G 27,02-2117-4166,6653132,2022-04-16,여성,아우터,코트,코드롱jk(2칼라),"폴리에스터 95%,스판 5%",,한국,낱장 가능,96800,"아이,블랙",Free,기본핏,얇음,보통,비침없음,안감없음,광택없음,부드러움,없음,"https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image2/6653132_0.png,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image2/6653132_1.png,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image2/6653132_2.png,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image2/6653132_3.png,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image2/6653132_4.png,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image2/6653132_5.png,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image2/6653132_6.png,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image2/6653132_7.png,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image2/6653132_8.png,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image2/6653132_9.png",https://www.linkshops.com/tnc_theot
티엔씨,동대문,Theot,B1 G 27,02-2117-4166,6653129,2022-05-05,여성,아우터,자켓,장식jk(2칼라),"폴리에스터 95%,스판 5%",,한국,낱장 가능,53900,"블랙,아이",Free,기본핏,얇음,보통,비침없음,안감없음,광택없음,부드러움,없음,"https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image2/6653129_0.png,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image2/6653129_1.png,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image2/6653129_2.png,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image2/6653129_3.png,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image2/6653129_4.png,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image2/6653129_5.png,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image2/6653129_6.png,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image2/6653129_7.png,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image2/6653129_8.png,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image2/6653129_9.png",https://www.linkshops.com/tnc_theot
티엔씨,동대문,Theot,B1 G 27,02-2117-4166,6638696,2022-04-13,여성,아우터,자켓,트윈jk(3칼라),"아크릴 70%,폴리에스터 15%,레이온 15%",,한국,낱장 가능,42900,"아이,소라,블랙",Free,기본핏,얇음,보통,비침없음,안감없음,광택없음,부드러움,없음,"https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image2/6638696_0.png,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image2/6638696_1.png,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image2/6638696_2.png,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image2/6638696_3.png,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image2/6638696_4.png,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image2/6638696_5.png,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image2/6638696_6.png,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image2/6638696_7.png,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image2/6638696_8.png,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image2/6638696_9.png",https://www.linkshops.com/tnc_theot
티엔씨,동대문,Theot,B1 G 27,02-2117-4166,6638691,2022-04-13,여성,아우터,코트,하운드큐jk(1칼라),"폴리에스터 97%,스판 3%",,한국,낱장 가능,79200,블랙,Free,기본핏,얇음,보통,비침없음,안감없음,광택없음,부드러움,없음,"https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image2/6638691_0.png,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image2/6638691_1.png,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image2/6638691_2.png,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image2/6638691_3.png,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image2/6638691_4.png,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image2/6638691_5.png,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image2/6638691_6.png,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image2/6638691_7.png,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image2/6638691_8.png,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image2/6638691_9.png",https://www.linkshops.com/tnc_theot
티엔씨,동대문,Theot,B1 G 27,02-2117-4166,6638687,2022-04-02,여성,탑,블라우스,패치sh(2칼라),"코튼(면) 90%,레이온 10%",,한국,낱장 가능,36300,"아이,블루",Free,기본핏,얇음,보통,비침없음,안감없음,광택없음,부드러움,없음,"https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image2/6638687_0.png,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image2/6638687_1.png,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image2/6638687_2.png,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image2/6638687_3.png,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image2/6638687_4.png,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image2/6638687_5.png,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image2/6638687_6.png,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image2/6638687_7.png,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image2/6638687_8.png,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image2/6638687_9.png",https://www.linkshops.com/tnc_theot
티엔씨,동대문,Theot,B1 G 27,02-2117-4166,6638685,2022-03-20,여성,탑,티/탑,줄지워머t(2칼라),코튼(면) 100%,,한국,낱장 가능,29700,"레드,블랙",Free,기본핏,얇음,보통,비침없음,안감없음,광택없음,부드러움,없음,"https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image2/6638685_0.png,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image2/6638685_1.png,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image2/6638685_2.png,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image2/6638685_3.png,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image2/6638685_4.png,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image2/6638685_5.png,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image2/6638685_6.png,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image2/6638685_7.png,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image2/6638685_8.png,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image2/6638685_9.png",https://www.linkshops.com/tnc_theot
티엔씨,동대문,Theot,B1 G 27,02-2117-4166,6638683,2022-04-28,여성,아우터,자켓,스토리레더jk(2칼라),폴리우레탄 100%,,한국,낱장 가능,61600,"핑크,옐로우",Free,기본핏,얇음,보통,비침없음,안감없음,광택없음,부드러움,없음,"https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image2/6638683_0.png,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image2/6638683_1.png,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image2/6638683_2.png,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image2/6638683_3.png,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image2/6638683_4.png,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image2/6638683_5.png,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image2/6638683_6.png,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image2/6638683_7.png,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image2/6638683_8.png,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image2/6638683_9.png",https://www.linkshops.com/tnc_theot
티엔씨,동대문,Theot,B1 G 27,02-2117-4166,6622041,2022-04-14,여성,하의,스커트,비츠트위드sk(2칼라),"아크릴 50%,폴리에스터 40%,레이온 10%",,한국,낱장 가능,29700,"핑크,아이","M,S",,,,,,,,,"https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image2/6622041_0.png,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image2/6622041_1.png,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image2/6622041_2.png,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image2/6622041_3.png,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image2/6622041_4.png,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image2/6622041_5.png,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image2/6622041_6.png,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image2/6622041_7.png,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image2/6622041_8.png,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image2/6622041_9.png",https://www.linkshops.com/tnc_theot
티엔씨,동대문,Theot,B1 G 27,02-2117-4166,6622038,2022-03-19,여성,탑,티/탑,물결파이핑t(3칼라),"코튼(면) 85%,레이온 15%",,한국,낱장 가능,31900,"블랙,아이,핑크",Free,,,,,,,,,"https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image2/6622038_0.png,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image2/6622038_1.png,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image2/6622038_2.png,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image2/6622038_3.png,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image2/6622038_4.png,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image2/6622038_5.png,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image2/6622038_6.png,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image2/6622038_7.png,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image2/6622038_8.png,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image2/6622038_9.png",https://www.linkshops.com/tnc_theot
티엔씨,동대문,Theot,B1 G 27,02-2117-4166,6622035,2023-04-19,여성,아우터,자켓,더블카라jk(2칼라),폴리우레탄 100%,,한국,낱장 가능,86900,"브라운,블랙",Free,,,,,,,,,"https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image2/6622035_0.png,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image2/6622035_1.png,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image2/6622035_2.png,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image2/6622035_3.png,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image2/6622035_4.png,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image2/6622035_5.png,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image2/6622035_6.png,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image2/6622035_7.png,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image2/6622035_8.png,https://sokodress.s3.ap-northeast-2.amazonaws.com/products_image2/6622035_9.png",https://www.linkshops.com/tnc_theot
